,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t4075,259.868,0.0,-0.0,0,-0.0,0.0,82851.82553229688,0,0,-84565
t4076,259.868,0.0,-0.0,0,-0.0,0.0,79706.82553229688,0,0,-81420
t4077,259.868,0.0,-0.0,0,-0.0,0.0,72753.82553229688,0,0,-74467
t4078,259.868,0.0,-0.0,0,-0.0,0.0,63166.825532296876,0,0,-64880
t4079,259.868,0.0,-0.0,0,-0.0,0.0,51282.825532296876,0,0,-52996
t4080,259.868,0.0,-0.0,0,-0.0,0.0,40765.825532296876,0,0,-42479
t4081,602.7191128879999,0.0,-0.0,0,-0.0,0.0,32619.974419408878,0,0,-34676
t4082,602.7191128879999,0.0,-0.0,0,-0.0,0.0,27904.974419408874,0,0,-29961
t4083,602.7191128879999,0.0,-0.0,0,-0.0,0.0,27736.974419408874,0,0,-29793
t4084,602.7191128879999,0.0,-0.0,0,-0.0,0.0,34502.97441940888,0,0,-36559
t4085,602.7191128879999,0.0,-0.0,0,-0.0,0.0,48136.97441940888,0,0,-50193
t4086,259.868,0.0,-0.0,0,-0.0,0.0,55922.825532296876,0,0,-57636
t4087,602.7191128879999,0.0,-0.0,0,-0.0,0.0,54708.97441940888,0,0,-56765
t4088,602.7191128879999,0.0,-0.0,0,-0.0,0.0,61141.97441940888,0,0,-63198
t4089,602.7191128879999,0.0,-0.0,0,-0.0,0.0,71782.97441940889,0,0,-73839
t4090,602.7191128879999,0.0,-0.0,0,-0.0,0.0,80418.97441940889,0,0,-82475
t4091,602.7191128879999,0.0,-0.0,0,-0.0,0.0,85441.97441940889,0,0,-87498
t4092,602.7191128879999,0.0,-0.0,0,-0.0,0.0,87886.97441940889,0,0,-89943
t4093,602.7191128879999,0.0,-0.0,0,-0.0,0.0,89651.97441940889,0,0,-91708
t4094,259.868,0.0,-0.0,0,-0.0,0.0,91268.82553229688,0,0,-92982
t4095,602.7191128879999,0.0,-0.0,0,-0.0,0.0,91542.97441940889,0,0,-93599
t4096,602.7191128879999,0.0,-0.0,0,-0.0,0.0,91106.97441940889,0,0,-93163
t4097,602.7191128879999,0.0,-0.0,0,-0.0,0.0,89539.97441940889,0,0,-91596
t4098,259.868,0.0,-0.0,0,-0.0,0.0,87525.82553229688,0,0,-89239
t4099,602.7191128879999,0.0,-0.0,0,-0.0,2349.1620000000003,82600.81241940889,0,0,-87006
t4100,602.7191128879999,0.0,-0.0,0,-0.0,0.0,81560.97441940889,0,0,-83617
t4101,602.7191128879999,0.0,-0.0,0,-0.0,0.0,74494.97441940889,0,0,-76551
t4102,259.868,0.0,-0.0,0,-0.0,0.0,64946.825532296876,0,0,-66660
t4103,602.7191128879999,0.0,-0.0,0,-0.0,0.0,52349.97441940888,0,0,-54406
t4104,602.7191128879999,0.0,-0.0,0,-0.0,0.0,41517.97441940888,0,0,-43574
t4105,602.7191128879999,0.0,-0.0,0,-0.0,0.0,33392.97441940888,0,0,-35449
t4106,259.868,0.0,-0.0,0,-0.0,0.0,28415.825532296876,0,0,-30129
t4107,602.7191128879999,0.0,-0.0,0,-0.0,0.0,26363.974419408874,0,0,-28420
t4108,602.7191128879999,0.0,-0.0,0,-0.0,0.0,27955.974419408874,0,0,-30012
t4109,602.7191128879999,0.0,-0.0,0,-0.0,0.0,33127.97441940888,0,0,-35184
t4110,259.868,0.0,-0.0,0,-0.0,0.0,40777.825532296876,0,0,-42491
t4111,602.7191128879999,0.0,-0.0,0,-0.0,0.0,49916.97441940888,0,0,-51973
t4112,602.7191128879999,0.0,-0.0,0,-0.0,0.0,60959.97441940888,0,0,-63016
t4113,602.7191128879999,0.0,-0.0,0,-0.0,0.0,72406.97441940889,0,0,-74463
t4114,259.868,0.0,-0.0,0,-0.0,0.0,81349.82553229688,0,0,-83063
t4115,1281.659112888,0.0,-0.0,0,-0.0,0.0,84935.03441940888,0,0,-87670
t4116,1281.659112888,0.0,-0.0,0,-0.0,0.0,87268.03441940888,0,0,-90003
t4117,602.7191128879999,0.0,-0.0,0,-0.0,0.0,89448.97441940889,0,0,-91505
t4118,259.868,0.0,-0.0,0,-0.0,3706.32,87238.50553229687,0,0,-92658
t4119,602.7191128879999,0.0,-0.0,0,-0.0,0.0,90896.97441940889,0,0,-92953
t4120,1281.659112888,0.0,-0.0,0,-0.0,0.0,89429.03441940888,0,0,-92164
t4121,602.7191128879999,0.0,-0.0,0,-0.0,0.0,88360.97441940889,0,0,-90417
t4122,259.868,0.0,-0.0,0,-0.0,0.0,86395.82553229688,0,0,-88109
t4123,602.7191128879999,0.0,-0.0,0,-0.0,0.0,83824.97441940889,0,0,-85881
t4124,602.7191128879999,0.0,-0.0,0,-0.0,0.0,80430.97441940889,0,0,-82487
t4125,602.7191128879999,0.0,-0.0,0,-0.0,0.0,73690.97441940889,0,0,-75747
t4126,259.868,0.0,-0.0,0,-0.0,0.0,64558.825532296876,0,0,-66272
t4127,1281.659112888,0.0,-0.0,0,-0.0,0.0,51168.034419408876,0,0,-53903
t4128,602.7191128879999,0.0,-0.0,0,-0.0,0.0,40984.97441940888,0,0,-43041
t4129,602.7191128879999,0.0,-0.0,0,-0.0,0.0,32894.97441940888,0,0,-34951
t4130,259.868,0.0,-0.0,0,-0.0,0.0,28220.825532296876,0,0,-29934
t4131,602.7191128879999,0.0,-0.0,0,-0.0,0.0,26008.974419408874,0,0,-28065
t4132,602.7191128879999,0.0,-0.0,0,-0.0,0.0,27430.974419408874,0,0,-29487
t4133,602.7191128879999,0.0,-0.0,0,-0.0,0.0,31994.974419408874,0,0,-34051
t4134,259.868,0.0,-0.0,0,-0.0,0.0,39373.825532296876,0,0,-41087
t4135,602.7191128879999,0.0,-0.0,0,-0.0,0.0,48468.97441940888,0,0,-50525
t4136,602.7191128879999,0.0,-0.0,0,-0.0,0.0,59474.97441940888,0,0,-61531
t4137,602.7191128879999,0.0,-0.0,0,-0.0,0.0,71034.97441940889,0,0,-73091
t4138,602.7191128879999,0.0,-0.0,0,-0.0,0.0,79624.97441940889,0,0,-81681
t4139,602.7191128879999,0.0,-0.0,0,-0.0,0.0,84290.97441940889,0,0,-86347
t4140,602.7191128879999,0.0,-0.0,0,-0.0,0.0,86398.97441940889,0,0,-88455
t4141,602.7191128879999,0.0,-0.0,0,-0.0,0.0,87426.97441940889,0,0,-89483
t4142,259.868,0.0,-0.0,0,-0.0,0.0,88181.82553229688,0,0,-89895
t4143,602.7191128879999,0.0,-0.0,0,-0.0,0.0,87531.97441940889,0,0,-89588
t4144,602.7191128879999,0.0,-0.0,0,-0.0,0.0,86025.97441940889,0,0,-88082
t4145,602.7191128879999,0.0,-0.0,0,-0.0,0.0,83688.97441940889,0,0,-85745
t4146,259.868,0.0,-0.0,0,-0.0,0.0,81330.82553229688,0,0,-83044
t4147,602.7191128879999,0.0,-0.0,0,-0.0,0.0,78477.97441940889,0,0,-80534
t4148,602.7191128879999,0.0,-0.0,0,-0.0,0.0,75308.97441940889,0,0,-77365
t4149,602.7191128879999,0.0,-0.0,0,-0.0,0.0,69062.97441940889,0,0,-71119
t4150,259.868,0.0,-0.0,0,-0.0,0.0,60660.825532296876,0,0,-62374
t4151,602.7191128879999,0.0,-0.0,0,-0.0,0.0,48729.97441940888,0,0,-50786
t4152,602.7191128879999,0.0,-0.0,0,-0.0,0.0,38311.97441940888,0,0,-40368
t4153,602.7191128879999,0.0,-0.0,0,-0.0,0.0,30434.974419408874,0,0,-32491
t4154,602.7191128879999,0.0,-0.0,0,-0.0,0.0,25296.974419408874,0,0,-27353
t4155,602.7191128879999,0.0,-0.0,0,-0.0,0.0,22793.974419408874,0,0,-24850
t4156,602.7191128879999,0.0,-0.0,0,-0.0,0.0,22601.974419408874,0,0,-24658
t4157,602.7191128879999,0.0,-0.0,0,-0.0,0.0,25469.974419408874,0,0,-27526
t4158,259.868,0.0,-0.0,0,-0.0,0.0,31663.825532296876,0,0,-33377
t4159,259.868,0.0,-0.0,0,-0.0,0.0,40743.825532296876,0,0,-42457
t4160,259.868,0.0,-0.0,0,-0.0,0.0,51633.825532296876,0,0,-53347
t4161,259.868,0.0,-0.0,0,-0.0,0.0,63012.825532296876,0,0,-64726
t4162,259.868,0.0,-0.0,0,-0.0,0.0,71761.82553229688,0,0,-73475
t4163,259.868,0.0,-0.0,0,-0.0,0.0,76491.82553229688,0,0,-78205
t4164,259.868,0.0,-0.0,0,-0.0,0.0,78667.82553229688,0,0,-80381
t4165,259.868,0.0,-0.0,0,-0.0,0.0,80193.82553229688,0,0,-81907
t4166,259.868,0.0,-0.0,0,-0.0,0.0,81336.82553229688,0,0,-83050
t4167,259.868,0.0,-0.0,0,-0.0,0.0,81854.82553229688,0,0,-83568
t4168,259.868,0.0,-0.0,0,-0.0,0.0,81436.82553229688,0,0,-83150
t4169,259.868,0.0,-0.0,0,-0.0,0.0,79874.82553229688,0,0,-81588
t4170,259.868,0.0,-0.0,0,-0.0,0.0,77653.82553229688,0,0,-79367
t4171,259.868,0.0,-0.0,0,-0.0,0.0,75701.82553229688,0,0,-77415
t4172,259.868,0.0,-0.0,0,-0.0,0.0,73046.82553229688,0,0,-74760
t4173,259.868,0.0,-0.0,0,-0.0,0.0,67451.82553229688,0,0,-69165
t4174,259.868,0.0,-0.0,0,-0.0,0.0,59035.825532296876,0,0,-60749
t4175,259.868,0.0,-0.0,0,-0.0,0.0,47862.825532296876,0,0,-49576
t4176,259.868,0.0,-0.0,0,-0.0,0.0,37737.825532296876,0,0,-39451
t4177,259.868,0.0,-0.0,0,-0.0,0.0,29935.825532296876,0,0,-31649
t4178,259.868,0.0,-0.0,0,-0.0,0.0,24856.825532296876,0,0,-26570
t4179,259.868,0.0,-0.0,0,-0.0,0.0,22123.825532296876,0,0,-23837
t4180,259.868,0.0,-0.0,0,-0.0,0.0,21511.825532296876,0,0,-23225
t4181,259.868,0.0,-0.0,0,-0.0,0.0,23696.825532296876,0,0,-25410
t4182,259.868,0.0,-0.0,0,-0.0,0.0,29405.825532296876,0,0,-31119
t4183,259.868,0.0,-0.0,0,-0.0,0.0,38455.825532296876,0,0,-40169
t4184,259.868,0.0,-0.0,0,-0.0,0.0,49408.825532296876,0,0,-51122
t4185,259.868,0.0,-0.0,0,-0.0,0.0,60915.825532296876,0,0,-62629
t4186,259.868,0.0,-0.0,0,-0.0,0.0,70057.82553229688,0,0,-71771
t4187,259.868,0.0,-0.0,0,-0.0,0.0,75372.82553229688,0,0,-77086
t4188,259.868,0.0,-0.0,0,-0.0,0.0,78108.82553229688,0,0,-79822
t4189,259.868,0.0,-0.0,0,-0.0,0.0,80103.82553229688,0,0,-81817
t4190,259.868,0.0,-0.0,0,-0.0,0.0,81618.82553229688,0,0,-83332
t4191,259.868,0.0,-0.0,0,-0.0,0.0,82611.82553229688,0,0,-84325
t4192,259.868,0.0,-0.0,0,-0.0,0.0,82628.82553229688,0,0,-84342
t4193,259.868,0.0,-0.0,0,-0.0,0.0,81723.82553229688,0,0,-83437
t4194,259.868,0.0,-0.0,0,-0.0,0.0,80204.82553229688,0,0,-81918
t4195,259.868,0.0,-0.0,0,-0.0,0.0,78709.82553229688,0,0,-80423
t4196,259.868,0.0,-0.0,0,-0.0,0.0,76130.82553229688,0,0,-77844
t4197,259.868,0.0,-0.0,0,-0.0,0.0,70206.82553229688,0,0,-71920
t4198,259.868,0.0,-0.0,0,-0.0,0.0,61234.825532296876,0,0,-62948
t4199,259.868,0.0,-0.0,0,-0.0,0.0,49467.825532296876,0,0,-51181
t4200,259.868,0.0,-0.0,0,-0.0,0.0,39177.825532296876,0,0,-40891
t4201,259.868,0.0,-0.0,0,-0.0,0.0,31520.825532296876,0,0,-33234
t4202,259.868,0.0,-0.0,0,-0.0,0.0,26840.825532296876,0,0,-28554
t4203,259.868,0.0,-0.0,0,-0.0,0.0,25402.825532296876,0,0,-27116
t4204,259.868,0.0,-0.0,0,-0.0,0.0,27267.825532296876,0,0,-28981
t4205,259.868,0.0,-0.0,0,-0.0,0.0,32822.825532296876,0,0,-34536
t4206,259.868,0.0,-0.0,0,-0.0,0.0,40532.825532296876,0,0,-42246
t4207,938.808,0.0,-0.0,0,-0.0,0.0,48836.885532296874,0,0,-51229
t4208,259.868,0.0,-0.0,0,-0.0,0.0,59697.825532296876,0,0,-61411
t4209,600.854918288,0.0,-0.0,0,-0.0,0.0,69376.83861400888,0,0,-71431
t4210,600.802989536,0.0,-0.0,0,-0.0,0.0,77392.89054276088,0,0,-79447
t4211,600.771355352,0.0,-0.0,0,-0.0,0.0,82421.92217694488,0,0,-84476
t4212,600.740521416,0.0,-0.0,0,-0.0,0.0,84923.95301088088,0,0,-86978
t4213,600.694641424,0.0,-0.0,0,-0.0,0.0,86494.99889087288,0,0,-88549
t4214,600.657536288,0.0,-0.0,0,-0.0,0.0,87380.03599600888,0,0,-89434
t4215,1279.569802576,0.0,-0.0,0,-0.0,0.0,86948.12372972087,0,0,-89681
t4216,259.868,0.0,-0.0,0,-0.0,0.0,87099.82553229688,0,0,-88813
t4217,259.868,0.0,-0.0,0,-0.0,0.0,85483.82553229688,0,0,-87197
t4218,259.868,0.0,-0.0,0,-0.0,0.0,83280.82553229688,0,0,-84994
t4219,259.868,0.0,-0.0,0,-0.0,0.0,81136.82553229688,0,0,-82850
t4220,259.868,0.0,-0.0,0,-0.0,0.0,77984.82553229688,0,0,-79698
t4221,259.868,0.0,-0.0,0,-0.0,0.0,71325.82553229688,0,0,-73039
t4222,600.353210496,0.0,-0.0,0,-0.0,4271.92,57434.42032180088,0,0,-63760
t4223,259.868,0.0,-0.0,0,-0.0,0.0,49823.825532296876,0,0,-51537
t4224,259.868,0.0,-0.0,0,-0.0,0.0,39059.825532296876,0,0,-40773
t4225,259.868,0.0,-0.0,0,-0.0,0.0,31049.825532296876,0,0,-32763
t4226,600.2068514079999,0.0,-0.0,0,-0.0,0.0,25836.486680888876,0,0,-27890
t4227,259.868,0.0,-0.0,0,-0.0,1761.162,22811.663532296876,0,0,-26286
t4228,259.868,0.0,-0.0,0,-0.0,0.0,26035.825532296876,0,0,-27749
t4229,259.868,0.0,-0.0,0,-0.0,0.0,30447.825532296876,0,0,-32161
t4230,600.0425481120001,0.0,-0.0,0,-0.0,0.0,36495.65098418488,0,0,-38549
t4231,259.868,0.0,-0.0,0,-0.0,0.0,45183.825532296876,0,0,-46897
t4232,259.868,0.0,-0.0,0,-0.0,0.0,55219.825532296876,0,0,-56933
t4233,259.868,0.0,-0.0,0,-0.0,0.0,66025.82553229688,0,0,-67739
t4234,259.868,0.0,-0.0,0,-0.0,0.0,74314.82553229688,0,0,-76028
t4235,259.868,0.0,-0.0,0,-0.0,0.0,78920.82553229688,0,0,-80634
t4236,259.868,0.0,-0.0,0,-0.0,0.0,81536.82553229688,0,0,-83250
t4237,259.868,0.0,-0.0,0,-0.0,0.0,83290.82553229688,0,0,-85004
t4238,599.740852472,0.0,-0.0,0,-0.0,0.0,84183.95267982488,0,0,-86237
t4239,259.868,0.0,-0.0,0,-0.0,0.0,85282.82553229688,0,0,-86996
t4240,938.808,0.0,-0.0,0,-0.0,0.0,84264.88553229687,0,0,-86657
t4241,259.868,0.0,-0.0,0,-0.0,0.0,83643.82553229688,0,0,-85357
t4242,599.593365104,0.0,-0.0,0,-0.0,0.0,81175.10016719288,0,0,-83228
t4243,259.868,0.0,-0.0,0,-0.0,0.0,79548.82553229688,0,0,-81262
t4244,259.868,0.0,-0.0,0,-0.0,0.0,76436.82553229688,0,0,-78150
t4245,259.868,0.0,-0.0,0,-0.0,0.0,69958.82553229688,0,0,-71672
t4246,599.433106464,0.0,-0.0,0,-0.0,0.0,60464.26042583288,0,0,-62517
t4247,938.808,0.0,-0.0,0,-0.0,0.0,48443.885532296874,0,0,-50836
t4248,259.868,0.0,-0.0,0,-0.0,0.0,39082.825532296876,0,0,-40796
t4249,259.868,0.0,-0.0,0,-0.0,0.0,31348.825532296876,0,0,-33062
t4250,259.868,0.0,-0.0,0,-0.0,0.0,26777.825532296876,0,0,-28491
t4251,259.868,0.0,-0.0,0,-0.0,0.0,25242.825532296876,0,0,-26956
t4252,938.808,0.0,-0.0,0,-0.0,0.0,26242.885532296877,0,0,-28635
t4253,259.868,0.0,-0.0,0,-0.0,0.0,31423.825532296876,0,0,-33137
t4254,599.12477568,0.0,-0.0,0,-0.0,0.0,37527.56875661688,0,0,-39580
t4255,259.868,0.0,-0.0,0,-0.0,0.0,46250.825532296876,0,0,-47964
t4256,259.868,0.0,-0.0,0,-0.0,0.0,56279.825532296876,0,0,-57993
t4257,259.868,0.0,-0.0,0,-0.0,0.0,66891.82553229688,0,0,-68605
t4258,598.979733544,0.0,-0.0,0,-0.0,0.0,74895.71379875288,0,0,-76948
t4259,259.868,0.0,-0.0,0,-0.0,0.0,80679.82553229688,0,0,-82393
t4260,259.868,0.0,-0.0,0,-0.0,0.0,84162.82553229688,0,0,-85876
t4261,259.868,0.0,-0.0,0,-0.0,0.0,86905.82553229688,0,0,-88619
t4262,598.82000072,0.0,-0.0,0,-0.0,0.0,88726.87353157687,0,0,-90779
t4263,259.868,0.0,-0.0,0,-0.0,0.0,90437.82553229688,0,0,-92151
t4264,259.868,0.0,-0.0,0,-0.0,0.0,90346.82553229688,0,0,-92060
t4265,259.868,0.0,-0.0,0,-0.0,0.0,88881.82553229688,0,0,-90595
t4266,259.868,0.0,-0.0,0,-0.0,0.0,86440.82553229688,0,0,-88154
t4267,259.868,0.0,-0.0,0,-0.0,0.0,83878.82553229688,0,0,-85592
t4268,259.868,0.0,-0.0,0,-0.0,0.0,80436.82553229688,0,0,-82150
t4269,259.868,0.0,-0.0,0,-0.0,0.0,73566.82553229688,0,0,-75280
t4270,598.5314295759999,0.0,-0.0,0,-0.0,0.0,63747.162102720875,0,0,-65799
t4271,259.868,0.0,-0.0,0,-0.0,0.0,52237.825532296876,0,0,-53951
t4272,259.868,0.0,-0.0,0,-0.0,0.0,41847.825532296876,0,0,-43561
t4273,259.868,0.0,-0.0,0,-0.0,0.0,34009.825532296876,0,0,-35723
t4274,598.376432312,0.0,-0.0,0,-0.0,0.0,28760.317099984873,0,0,-30812
t4275,259.868,0.0,-0.0,0,-0.0,0.0,27629.825532296876,0,0,-29343
t4276,259.868,0.0,-0.0,0,-0.0,0.0,29288.825532296876,0,0,-31002
t4277,259.868,0.0,-0.0,0,-0.0,0.0,33845.825532296876,0,0,-35559
t4278,598.224521872,0.0,-0.0,0,-0.0,0.0,40348.46901042488,0,0,-42400
t4279,259.868,0.0,-0.0,0,-0.0,0.0,49834.825532296876,0,0,-51548
t4280,259.868,0.0,-0.0,0,-0.0,0.0,60904.825532296876,0,0,-62618
t4281,259.868,0.0,-0.0,0,-0.0,0.0,72736.82553229688,0,0,-74450
t4282,259.868,0.0,-0.0,0,-0.0,0.0,82370.82553229688,0,0,-84084
t4283,259.868,0.0,-0.0,0,-0.0,0.0,88545.82553229688,0,0,-90259
t4284,259.868,0.0,-0.0,0,-0.0,0.0,92239.82553229688,0,0,-93953
t4285,259.868,0.0,-0.0,0,-0.0,0.0,94923.82553229688,0,0,-96637
t4286,597.918396192,0.0,-0.0,0,-0.0,0.0,96414.77513610487,0,0,-98466
t4287,259.868,0.0,-0.0,0,-0.0,0.0,97706.82553229688,0,0,-99420
t4288,259.868,0.0,-0.0,0,-0.0,0.0,97166.82553229688,0,0,-98880
t4289,259.868,0.0,-0.0,0,-0.0,0.0,95585.82553229688,0,0,-97299
t4290,597.757785936,0.0,-0.0,0,-0.0,0.0,92714.93574636088,0,0,-94766
t4291,259.868,0.0,-0.0,0,-0.0,0.0,90507.82553229688,0,0,-92221
t4292,259.868,0.0,-0.0,0,-0.0,0.0,86935.82553229688,0,0,-88649
t4293,259.868,0.0,-0.0,0,-0.0,0.0,79663.82553229688,0,0,-81377
t4294,597.608810632,0.0,-0.0,0,-0.0,0.0,69516.08472166488,0,0,-71567
t4295,259.868,0.0,-0.0,0,-0.0,0.0,57238.825532296876,0,0,-58952
t4296,259.868,0.0,-0.0,0,-0.0,0.0,46346.825532296876,0,0,-48060
t4297,259.868,0.0,-0.0,0,-0.0,0.0,38131.825532296876,0,0,-39845
t4298,259.868,0.0,-0.0,0,-0.0,0.0,32951.825532296876,0,0,-34665
t4299,259.868,0.0,-0.0,0,-0.0,0.0,31155.825532296876,0,0,-32869
t4300,259.868,0.0,-0.0,0,-0.0,0.0,32366.825532296876,0,0,-34080
t4301,259.868,0.0,-0.0,0,-0.0,0.0,36645.825532296876,0,0,-38359
t4302,597.30641176,0.0,-0.0,0,-0.0,0.0,43272.38712053688,0,0,-45323
t4303,259.868,0.0,-0.0,0,-0.0,0.0,53092.825532296876,0,0,-54806
t4304,259.868,0.0,-0.0,0,-0.0,0.0,64515.825532296876,0,0,-66229
t4305,259.868,0.0,-0.0,0,-0.0,0.0,76640.82553229688,0,0,-78354
t4306,597.160198464,0.0,-0.0,0,-0.0,0.0,85831.53333383288,0,0,-87882
t4307,259.868,0.0,-0.0,0,-0.0,0.0,91656.82553229688,0,0,-93370
t4308,259.868,0.0,-0.0,0,-0.0,0.0,94591.82553229688,0,0,-96305
t4309,259.868,0.0,-0.0,0,-0.0,0.0,96361.82553229688,0,0,-98075
t4310,596.998677544,0.0,-0.0,0,-0.0,0.0,96970.69485475287,0,0,-99021
t4311,259.868,0.0,-0.0,0,-0.0,0.0,97149.82553229688,0,0,-98863
t4312,259.868,0.0,-0.0,0,-0.0,0.0,95979.82553229688,0,0,-97693
t4313,259.868,0.0,-0.0,0,-0.0,0.0,93683.82553229688,0,0,-95397
t4314,259.868,0.0,-0.0,0,-0.0,0.0,90760.82553229688,0,0,-92474
t4315,259.868,0.0,-0.0,0,-0.0,0.0,87798.82553229688,0,0,-89512
t4316,259.868,0.0,-0.0,0,-0.0,0.0,83848.82553229688,0,0,-85562
t4317,259.868,0.0,-0.0,0,-0.0,0.0,76580.82553229688,0,0,-78294
t4318,596.689715888,0.0,-0.0,0,-0.0,0.0,66895.00381640888,0,0,-68945
t4319,259.868,0.0,-0.0,0,-0.0,0.0,54779.825532296876,0,0,-56493
t4320,259.868,0.0,-0.0,0,-0.0,0.0,43696.825532296876,0,0,-45410
t4321,259.868,0.0,-0.0,0,-0.0,0.0,35227.825532296876,0,0,-36941
t4322,596.545397352,0.0,-0.0,0,-0.0,0.0,29314.148134944873,0,0,-31364
t4323,259.868,0.0,-0.0,0,-0.0,0.0,26965.825532296876,0,0,-28679
t4324,259.868,0.0,-0.0,0,-0.0,0.0,28950.825532296876,0,0,-30664
t4325,259.868,0.0,-0.0,0,-0.0,0.0,35641.825532296876,0,0,-37355
t4326,596.385811392,0.0,-0.0,0,-0.0,0.0,40960.30772090488,0,0,-43010
t4327,259.868,0.0,-0.0,0,-0.0,0.0,49009.825532296876,0,0,-50723
t4328,259.868,0.0,-0.0,0,-0.0,0.0,56704.825532296876,0,0,-58418
t4329,259.868,0.0,-0.0,0,-0.0,0.0,68005.82553229688,0,0,-69719
t4330,259.868,0.0,-0.0,0,-0.0,0.0,77314.82553229688,0,0,-79028
t4331,259.868,0.0,-0.0,0,-0.0,0.0,82813.82553229688,0,0,-84527
t4332,259.868,0.0,-0.0,0,-0.0,0.0,85687.82553229688,0,0,-87401
t4333,259.868,0.0,-0.0,0,-0.0,0.0,87599.82553229688,0,0,-89313
t4334,259.868,0.0,-0.0,0,-0.0,0.0,88962.82553229688,0,0,-90676
t4335,259.868,0.0,-0.0,0,-0.0,0.0,89696.82553229688,0,0,-91410
t4336,259.868,0.0,-0.0,0,-0.0,0.0,89513.82553229688,0,0,-91227
t4337,259.868,0.0,-0.0,0,-0.0,0.0,88278.82553229688,0,0,-89992
t4338,259.868,0.0,-0.0,0,-0.0,0.0,86074.82553229688,0,0,-87788
t4339,938.808,0.0,-0.0,0,-0.0,0.0,83192.88553229687,0,0,-85585
t4340,1617.748,0.0,-0.0,0,-0.0,0.0,79577.94553229687,0,0,-82649
t4341,938.808,0.0,-0.0,0,-0.0,0.0,74100.88553229687,0,0,-76493
t4342,259.868,0.0,-0.0,0,-0.0,1828.818,64192.00753229688,0,0,-67734
t4343,259.868,0.0,-0.0,0,-0.0,0.0,54199.825532296876,0,0,-55913
t4344,259.868,0.0,-0.0,0,-0.0,0.0,43500.825532296876,0,0,-45214
t4345,259.868,0.0,-0.0,0,-0.0,0.0,35893.825532296876,0,0,-37607
t4346,259.868,0.0,-0.0,0,-0.0,0.0,30055.825532296876,0,0,-31769
t4347,259.868,0.0,-0.0,0,-0.0,0.0,26576.825532296876,0,0,-28290
t4348,259.868,0.0,-0.0,0,-0.0,0.0,25631.825532296876,0,0,-27345
t4349,259.868,0.0,-0.0,0,-0.0,0.0,27994.825532296876,0,0,-29708
t4350,259.868,0.0,-0.0,0,-0.0,0.0,34003.825532296876,0,0,-35717
t4351,259.868,0.0,-0.0,0,-0.0,0.0,43497.825532296876,0,0,-45211
t4352,938.808,0.0,-0.0,0,-0.0,0.0,54398.885532296874,0,0,-56791
t4353,259.868,0.0,-0.0,0,-0.0,0.0,67089.82553229688,0,0,-68803
t4354,259.868,0.0,-0.0,0,-0.0,0.0,76687.82553229688,0,0,-78401
t4355,259.868,0.0,-0.0,0,-0.0,0.0,82077.82553229688,0,0,-83791
t4356,259.868,0.0,-0.0,0,-0.0,0.0,84676.82553229688,0,0,-86390
t4357,259.868,0.0,-0.0,0,-0.0,0.0,86784.82553229688,0,0,-88498
t4358,259.868,0.0,-0.0,0,-0.0,0.0,88123.82553229688,0,0,-89837
t4359,259.868,0.0,-0.0,0,-0.0,0.0,88443.82553229688,0,0,-90157
t4360,259.868,0.0,-0.0,0,-0.0,0.0,87869.82553229688,0,0,-89583
t4361,259.868,0.0,-0.0,0,-0.0,0.0,86346.82553229688,0,0,-88060
t4362,259.868,0.0,-0.0,0,-0.0,0.0,84411.82553229688,0,0,-86125
t4363,259.868,0.0,-0.0,0,-0.0,0.0,82430.82553229688,0,0,-84144
t4364,259.868,0.0,-0.0,0,-0.0,0.0,79583.82553229688,0,0,-81297
t4365,259.868,0.0,-0.0,0,-0.0,0.0,73420.82553229688,0,0,-75134
t4366,259.868,0.0,-0.0,0,-0.0,0.0,64497.825532296876,0,0,-66211
t4367,259.868,0.0,-0.0,0,-0.0,0.0,52638.825532296876,0,0,-54352
t4368,259.868,0.0,-0.0,0,-0.0,0.0,42075.825532296876,0,0,-43789
t4369,259.868,0.0,-0.0,0,-0.0,0.0,34092.825532296876,0,0,-35806
t4370,259.868,0.0,-0.0,0,-0.0,0.0,29167.825532296876,0,0,-30881
t4371,259.868,0.0,-0.0,0,-0.0,0.0,27636.825532296876,0,0,-29350
t4372,259.868,0.0,-0.0,0,-0.0,0.0,29151.825532296876,0,0,-30865
t4373,259.868,0.0,-0.0,0,-0.0,0.0,33986.825532296876,0,0,-35700
t4374,259.868,0.0,-0.0,0,-0.0,0.0,41061.825532296876,0,0,-42775
t4375,259.868,0.0,-0.0,0,-0.0,0.0,50452.825532296876,0,0,-52166
t4376,259.868,0.0,-0.0,0,-0.0,0.0,61589.825532296876,0,0,-63303
t4377,259.868,0.0,-0.0,0,-0.0,0.0,73391.82553229688,0,0,-75105
t4378,259.868,0.0,-0.0,0,-0.0,0.0,82608.82553229688,0,0,-84322
t4379,259.868,0.0,-0.0,0,-0.0,0.0,88108.82553229688,0,0,-89822
t4380,259.868,0.0,-0.0,0,-0.0,0.0,91327.82553229688,0,0,-93041
t4381,259.868,0.0,-0.0,0,-0.0,0.0,93451.82553229688,0,0,-95165
t4382,259.868,0.0,-0.0,0,-0.0,0.0,94787.82553229688,0,0,-96501
